Location,YearMonth,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
TAS,2008-01,7.083333333333333,15.9,1.1166666666666667,4.783333333333333,7.6499999999999995,55.0,22.083333333333332,21.583333333333332,59.416666666666664,50.25,1003.5666666666666,1003.4583333333334,4.0,3.8333333333333335,10.950000000000001,14.116666666666667
TAS,2008-02,7.816666666666666,15.683333333333332,3.7166666666666663,3.65,7.8999999999999995,60.75,21.0,24.166666666666668,64.58333333333333,46.25,1005.5833333333334,1008.4250000000001,4.333333333333333,4.5,11.533333333333333,14.116666666666667
TAS,2008-03,7.325,15.066666666666668,0.6333333333333333,3.9,7.433333333333334,55.083333333333336,19.416666666666668,25.0,68.33333333333333,48.75,1012.5916666666667,1013.6083333333332,4.5,3.5,10.341666666666667,12.783333333333333
TAS,2008-04,3.866666666666667,15.708333333333334,1.0999999999999999,3.6666666666666665,10.6,40.25,18.25,16.583333333333332,60.416666666666664,41.833333333333336,1022.1666666666666,1020.025,1.3333333333333333,2.1666666666666665,8.325000000000001,14.475
TAS,2008-05,5.441666666666666,16.358333333333334,0.5666666666666667,3.3000000000000003,8.299999999999999,41.0,14.666666666666666,18.333333333333332,65.41666666666667,47.0,1018.2416666666667,1014.2583333333333,3.5,4.833333333333333,9.325000000000001,15.325000000000001
TAS,2008-06,6.366666666666667,15.625,0.6333333333333333,3.1,7.1000000000000005,41.666666666666664,17.333333333333332,17.25,64.16666666666667,59.333333333333336,1012.2916666666666,1010.6166666666667,4.5,6.166666666666667,10.424999999999999,13.741666666666667
TAS,2008-07,4.486000000000001,12.862,0.888,1.8559999999999999,5.58,37.14,13.8,14.5,76.5,57.7,1016.084,1014.452,5.32,4.8,7.04,11.554
TAS,2008-08,5.31,14.23,2.1919999999999997,2.44,6.57391304347826,46.88,15.9,17.66,66.66,52.78,1016.2560000000001,1014.7260000000001,4.52,5.2,9.116,12.714
TAS,2008-09,7.895833333333333,17.054166666666667,1.0416666666666667,4.125,7.856521739130434,64.75,25.020833333333332,25.541666666666668,52.145833333333336,44.833333333333336,1007.7166666666667,1006.1208333333334,4.916666666666667,5.318181818181818,12.610416666666666,15.160416666666668
TAS,2008-10,8.286,18.605999999999998,0.5720000000000001,4.748,7.4875,45.42857142857143,17.64,19.3,57.34,45.94,1016.112,1015.09,5.16,5.36,12.934000000000001,16.078
TAS,2008-11,8.695833333333333,17.866666666666667,2.3666666666666667,3.8666666666666667,6.829166666666667,49.208333333333336,18.333333333333332,22.3125,62.666666666666664,57.854166666666664,1010.0812500000001,1007.9791666666666,5.041666666666667,5.666666666666667,12.789583333333333,15.666666666666666
TAS,2008-12,10.415999999999999,20.23,1.36,6.278,7.263999999999999,50.06,15.14,23.7,64.68,51.76,1007.78,1005.76,5.96,5.04,14.43,18.24
TAS,2009-01,11.79516129032258,23.06451612903226,0.8129032258064516,6.346774193548387,8.583333333333334,48.41935483870968,14.790322580645162,21.806451612903224,64.25806451612904,45.58064516129032,1011.7387096774194,1010.8548387096774,4.516129032258065,4.612903225806452,15.919354838709678,20.998387096774195
TAS,2009-02,10.466071428571428,20.82321428571429,1.5428571428571427,5.267857142857143,7.260714285714286,39.589285714285715,10.071428571428571,16.875,71.48214285714286,54.910714285714285,1018.1732142857143,1016.1178571428571,4.814814814814815,4.607142857142857,14.214285714285714,19.32857142857143
TAS,2009-03,10.890322580645162,20.320967741935487,2.579032258064516,3.9064516129032256,5.5600000000000005,42.66129032258065,12.741935483870968,18.370967741935484,75.58064516129032,55.96774193548387,1014.7483870967742,1012.9548387096773,5.466666666666667,5.1,13.71774193548387,18.725806451612904
TAS,2009-04,7.766666666666667,17.051666666666666,3.6266666666666665,2.89,7.333333333333333,44.333333333333336,13.966666666666667,19.133333333333333,73.38333333333334,55.78333333333333,1013.3633333333333,1011.6650000000001,3.8666666666666667,4.333333333333333,11.395000000000001,15.653333333333334
TAS,2009-05,7.316129032258064,16.474193548387095,2.103225806451613,3.019354838709677,5.270967741935484,42.806451612903224,14.96774193548387,17.5,73.51612903225806,55.33870967741935,1017.3145161290323,1016.3903225806451,4.483870967741935,4.870967741935484,10.796774193548387,15.074193548387097
TAS,2009-06,5.961666666666667,14.743333333333334,1.8583333333333334,2.033333333333333,4.9,37.13333333333333,10.383333333333333,16.766666666666666,82.96666666666667,65.95,1015.5866666666666,1013.5966666666667,5.066666666666666,5.366666666666666,9.156666666666666,13.821666666666665
TAS,2009-07,6.058064516129033,14.908064516129032,2.0999999999999996,2.3774193548387097,5.364516129032259,43.29032258064516,11.387096774193548,16.741935483870968,78.20967741935483,59.33870967741935,1011.8225806451613,1010.7790322580646,5.806451612903226,5.709677419354839,9.301612903225807,13.55483870967742
TAS,2009-08,7.198387096774193,15.991935483870968,3.4370967741935483,2.6129032258064515,6.577419354838709,50.46774193548387,17.403225806451612,22.29032258064516,72.20967741935483,55.693548387096776,1008.183870967742,1006.5629032258065,4.451612903225806,5.354838709677419,10.761290322580646,14.52741935483871
TAS,2009-09,7.363333333333333,16.716666666666665,2.74,3.5533333333333332,6.306666666666667,47.06666666666667,15.966666666666667,21.166666666666668,69.98333333333333,59.21666666666667,1011.6683333333333,1009.9683333333334,5.166666666666667,5.517241379310345,11.698333333333332,14.901666666666667
TAS,2009-10,8.080645161290322,17.92258064516129,1.8483870967741935,3.3366666666666664,7.4,39.564516129032256,11.629032258064516,17.887096774193548,71.01612903225806,57.79032258064516,1018.1596774193548,1016.8419354838709,4.870967741935484,5.033333333333333,11.888709677419355,16.12741935483871
TAS,2009-11,10.076666666666666,19.358333333333334,2.3266666666666667,3.856666666666667,5.663333333333333,43.166666666666664,13.683333333333334,19.65,73.85,60.733333333333334,1014.1633333333334,1012.0583333333333,6.566666666666666,5.5,13.761666666666667,17.740000000000002
TAS,2009-12,10.80483870967742,21.62741935483871,1.5370967741935484,4.664516129032258,7.974193548387096,44.53225806451613,13.596774193548388,21.0,67.06451612903226,51.53225806451613,1014.4951612903226,1012.3645161290323,4.870967741935484,5.419354838709677,15.333870967741936,19.969354838709677
TAS,2010-01,11.025806451612903,22.287096774193547,1.0096774193548386,5.4,8.97741935483871,41.83870967741935,13.290322580645162,19.225806451612904,61.806451612903224,46.53225806451613,1013.8935483870968,1012.3290322580646,4.233333333333333,4.066666666666666,15.11774193548387,20.282258064516128
TAS,2010-02,11.166071428571428,21.889285714285712,0.5946428571428571,4.4714285714285715,8.057142857142857,40.464285714285715,12.017857142857142,17.357142857142858,69.85714285714286,51.44642857142857,1018.5678571428572,1017.1803571428571,3.4074074074074074,4.0,15.014285714285714,20.14107142857143
TAS,2010-03,10.899999999999999,21.85483870967742,0.7548387096774194,4.090322580645161,7.061290322580645,37.306451612903224,10.596774193548388,16.177419354838708,73.85483870967742,49.274193548387096,1020.4677419354839,1018.3725806451613,4.1,3.7,14.101612903225806,20.491935483870968
TAS,2010-04,9.385,19.584999999999997,1.7266666666666666,2.6666666666666665,6.53,38.483333333333334,12.716666666666667,16.116666666666667,76.81666666666666,57.86666666666667,1017.2533333333333,1014.6383333333334,4.689655172413793,5.482758620689655,13.615,18.16
TAS,2010-05,6.370967741935484,15.888709677419355,2.524193548387097,2.0193548387096776,4.593333333333334,28.032258064516128,9.17741935483871,11.17741935483871,82.19354838709677,61.225806451612904,1018.6225806451613,1017.3564516129032,5.1,5.166666666666667,9.198387096774193,14.830645161290322
TAS,2010-06,5.45,15.243333333333334,1.9333333333333333,2.106666666666667,6.333333333333333,37.016666666666666,10.0,15.533333333333333,79.18333333333334,58.61666666666667,1020.035,1018.4966666666667,4.137931034482759,3.9285714285714284,8.426666666666668,14.088333333333333
TAS,2010-07,5.448387096774193,15.808064516129033,1.5032258064516129,2.353333333333333,5.967741935483871,33.24193548387097,9.983870967741936,13.0,80.30645161290323,57.16129032258065,1020.0677419354838,1018.05,4.466666666666667,4.655172413793103,8.862903225806452,14.61774193548387
TAS,2010-08,6.385483870967741,15.845161290322581,2.27258064516129,2.670967741935484,6.467741935483871,41.82258064516129,12.887096774193548,17.5,76.46774193548387,59.193548387096776,1011.0354838709678,1008.7516129032258,4.7,5.566666666666666,9.896774193548387,14.446774193548388
TAS,2010-09,7.395,16.825,1.5583333333333333,3.7266666666666666,7.283333333333333,49.86666666666667,16.933333333333334,20.666666666666668,68.7,53.53333333333333,1012.91,1011.7233333333334,4.827586206896552,5.0344827586206895,11.79,15.073333333333332
TAS,2010-10,8.606451612903227,18.616129032258065,1.7741935483870968,3.5870967741935487,7.354838709677419,43.935483870967744,10.96774193548387,19.467741935483872,70.98387096774194,55.53225806451613,1014.3758064516129,1012.1451612903226,4.633333333333334,5.433333333333334,12.640322580645162,16.958064516129035
TAS,2010-11,10.455,19.401666666666664,3.2783333333333333,4.3533333333333335,6.536666666666666,42.8,13.75,18.35,71.06666666666666,58.583333333333336,1015.2683333333333,1013.545,5.214285714285714,5.392857142857143,14.231666666666666,17.743333333333332
TAS,2010-12,9.556451612903226,19.88225806451613,3.2483870967741932,4.741935483870968,7.119354838709677,45.58064516129032,12.725806451612904,19.580645161290324,65.85483870967742,54.516129032258064,1009.8758064516129,1008.6290322580645,5.7272727272727275,4.909090909090909,13.883870967741935,18.103225806451615
TAS,2011-01,11.646666666666667,21.066666666666666,1.7399999999999998,4.2733333333333325,6.866666666666666,44.166666666666664,13.2,17.383333333333333,69.68333333333334,54.81666666666667,1011.625,1010.7583333333333,,,15.16,19.459999999999997
TAS,2011-02,9.514814814814814,20.175925925925927,1.7185185185185186,3.451851851851852,7.566666666666667,37.833333333333336,10.351851851851851,16.72222222222222,73.38888888888889,54.2037037037037,1016.7092592592593,1014.4407407407408,,,13.248148148148148,18.892592592592592
TAS,2011-03,9.725,19.736666666666668,2.0066666666666664,3.7,6.760000000000001,40.0,12.4,15.766666666666667,73.25,53.55,1016.3383333333334,1014.5766666666666,,,13.175,18.548333333333336
TAS,2011-04,8.027272727272727,17.44090909090909,1.309090909090909,3.472727272727273,6.818181818181818,46.5,12.0,17.954545454545453,72.54545454545455,56.36363636363637,1013.1227272727273,1012.2181818181817,,,12.186363636363637,15.863636363636363
TAS,2011-05,6.246666666666667,15.956666666666667,1.2650000000000001,2.42,6.206666666666666,36.4,10.083333333333334,14.916666666666666,79.28333333333333,58.85,1016.935,1015.185,,,9.555,14.68
TAS,2011-06,5.2379310344827585,14.867241379310345,1.543103448275862,2.027586206896552,6.155172413793103,38.327586206896555,10.793103448275861,14.89655172413793,79.5,61.706896551724135,1016.0137931034483,1014.5827586206897,,,8.581034482758621,13.612068965517242
TAS,2011-07,4.79,14.451666666666666,0.6933333333333334,1.9266666666666665,4.986666666666666,36.916666666666664,11.3,14.366666666666667,79.48333333333333,58.3,1019.99,1018.2466666666667,,,7.806666666666667,13.4
TAS,2011-08,7.846666666666667,16.525,2.1266666666666665,2.282758620689655,5.913333333333333,43.71666666666667,12.016666666666667,17.8,77.73333333333333,64.55,1018.6616666666667,1016.8216666666667,,,11.346666666666666,14.888333333333332
TAS,2011-09,7.93448275862069,17.36551724137931,3.2517241379310344,3.420689655172414,6.624137931034483,45.60344827586207,14.344827586206897,19.982758620689655,69.77586206896552,53.810344827586206,1012.194827586207,1010.5189655172413,,,12.317241379310344,15.975862068965517
TAS,2011-10,8.56,18.05666666666667,2.0466666666666664,3.68,5.8933333333333335,42.68333333333333,13.15,19.7,71.13333333333334,54.4,1016.34,1014.4699999999999,,,12.385,16.64
TAS,2011-11,9.632758620689655,19.329310344827583,3.4172413793103447,4.289655172413793,6.5344827586206895,43.08620689655172,12.586206896551724,19.224137931034484,71.1896551724138,56.55172413793103,1012.6413793103447,1011.1913793103448,,,13.551724137931034,17.67241379310345
TAS,2011-12,10.49,20.833333333333332,1.1266666666666665,4.473333333333333,8.473333333333333,37.53333333333333,11.283333333333333,17.616666666666667,67.55,53.06666666666667,1016.1383333333334,1014.3,,,14.725,19.290000000000003
TAS,2012-01,11.49,22.535,1.7116666666666667,5.373333333333333,7.036666666666666,40.3,10.25,17.516666666666666,68.2,51.36666666666667,1016.9983333333333,1015.0933333333334,,,15.836666666666668,20.671666666666667
TAS,2012-02,11.639285714285714,21.914285714285715,1.1589285714285715,4.242857142857143,5.921428571428572,37.910714285714285,11.607142857142858,17.875,73.44642857142857,53.07142857142857,1017.8410714285714,1016.0053571428572,,,14.967857142857143,20.414285714285715
TAS,2012-03,10.086666666666668,20.688333333333333,1.4216666666666666,3.6266666666666665,7.223333333333334,39.45,12.2,16.516666666666666,74.6,55.63333333333333,1015.4466666666667,1013.5133333333334,,,13.446666666666665,19.066666666666666
TAS,2012-04,9.158620689655173,19.08103448275862,1.170689655172414,2.7103448275862068,5.924137931034483,39.62068965517241,11.775862068965518,17.67241379310345,77.29310344827586,58.03448275862069,1016.4241379310345,1014.4844827586206,,,13.324137931034482,17.432758620689654
TAS,2012-05,7.306666666666667,16.961666666666666,2.595,2.56,5.6433333333333335,43.75,10.95,17.416666666666668,75.88333333333334,59.15,1016.5016666666667,1014.6783333333333,,,10.72,15.33
TAS,2012-06,5.198275862068965,14.322413793103449,2.8879310344827585,2.193103448275862,4.951724137931034,41.706896551724135,10.931034482758621,14.844827586206897,78.98275862068965,60.39655172413793,1013.8913793103447,1012.5327586206897,,,8.26206896551724,13.194827586206896
TAS,2012-07,5.203333333333333,14.178333333333335,1.2316666666666667,2.086666666666667,5.260000000000001,38.4,10.35,13.733333333333333,79.73333333333333,61.333333333333336,1016.9783333333332,1015.3833333333333,,,7.916666666666667,13.101666666666667
TAS,2012-08,6.233333333333333,15.514999999999999,1.6483333333333332,2.2866666666666666,6.17,44.81666666666667,12.333333333333334,19.566666666666666,76.38333333333334,59.416666666666664,1011.0683333333333,1008.7183333333334,,,9.931666666666667,14.161666666666667
TAS,2012-09,7.246551724137931,16.270689655172415,2.024137931034483,3.0,5.13448275862069,42.56896551724138,12.293103448275861,17.724137931034484,71.74137931034483,59.06896551724138,1012.0120689655172,1010.8327586206897,,,11.487931034482758,14.403448275862068
TAS,2012-10,7.386666666666667,17.685,0.89,3.466666666666667,6.913333333333333,39.25,10.966666666666667,16.133333333333333,70.4,52.05,1016.0833333333334,1014.2416666666667,,,11.386666666666667,16.331666666666667
TAS,2012-11,8.556896551724138,20.194827586206895,0.5603448275862069,4.358620689655172,8.355172413793104,38.224137931034484,10.89655172413793,18.189655172413794,68.17241379310344,49.224137931034484,1016.7379310344828,1015.0379310344827,,,13.706896551724139,18.563793103448276
TAS,2012-12,7.386363636363637,18.386363636363637,0.5227272727272727,3.3818181818181823,5.5181818181818185,40.90909090909091,9.0,15.227272727272727,74.63636363636364,54.95454545454545,1017.9590909090908,1014.7409090909091,,,11.4,16.672727272727272
